seed,draw,mean_type,success,status,loglik,AIC,BIC,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_eligible,selection_reason,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_variance_bound,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_shape_max,selection_max_p_t,selection_max_n_t,selection_sigma_min,selection_persistence_p,selection_persistence_n,selection_uncond_var_ref,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max
50,20,"ARX(1,1)",True,0,-170.06435553800833,360.12871107601666,393.83509135729327,-170.06435553804147,360.12871107608294,393.83509135735954,-170.06435553800833,360.12871107601666,393.83509135729327,3.313971319585107e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.038123965275574,40.038123965275574,3.064526216334324,0.1841702268869229,0.8190456933542158,0.8190456933542158,0.07846780743812093,0.16447884451251904,0.24623718117458304,2.6412856992923346,9.540065453024606e-08,1.4004847533520096e-06,95400.65453024606,1400484.7533520095
50,21,"ARX(1,1)",True,0,-170.06524034508993,360.13048069017987,393.8368609714565,-170.06524034897012,360.13048069794024,393.8368609792169,-170.06524034508993,360.13048069017987,393.8368609714565,3.880188614857616e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,39.177851820449206,39.177851820449206,3.050659645664976,0.1852642042459538,0.8206143871529973,0.8206143871529973,0.07748335966440237,0.16468523623740322,0.24528638233820368,2.614545781731267,9.538661384679222e-08,1.400805250308451e-06,95386.61384679223,1400805.2503084512
50,22,"ARX(1,1)",True,0,-170.06436071158276,360.12872142316553,393.83510170444214,-170.0643607116964,360.1287214233928,393.8351017046694,-170.06436071158276,360.12872142316553,393.83510170444214,1.1362999430275522e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,39.974311774623054,39.974311774623054,3.0563803978368176,0.1842757414008445,0.8193444202729815,0.8193444202729815,0.07838911796454734,0.1645482507328957,0.24624318153127733,2.640103929604627,9.53929098923116e-08,1.400518685728982e-06,95392.9098923116,1400518.6857289819
50,23,"ARX(1,1)",True,0,-170.06435115312632,360.12870230625265,393.83508258752926,-170.06435115298308,360.12870230596616,393.8350825872428,-170.06435115312632,360.12870230625265,393.83508258752926,-1.432454155292362e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.01894138373406,40.01894138373406,3.0668101850018,0.1842048452780999,0.8191598121625381,0.8191598121625381,0.07841931805664952,0.16442169075734342,0.24618755701318384,2.640967491523579,9.53998901195371e-08,1.4005147005470797e-06,95399.8901195371,1400514.7005470798
50,24,"ARX(1,1)",True,0,-170.06438341384433,360.12876682768865,393.83514710896526,-170.06438341355886,360.1287668271177,393.8351471083943,-170.06438341384433,360.12876682768865,393.83514710896526,-2.8546764951897785e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.176889427668,40.176889427668,3.0628113403220962,0.1839414243850598,0.8189654172744377,0.8189654172744377,0.07851144003085561,0.16440472766264685,0.2462530225260938,2.643977111203462,9.540460862331616e-08,1.4004689075313323e-06,95404.60862331616,1400468.9075313325
50,25,"ARX(1,1)",True,0,-170.0643710024229,360.1287420048458,393.8351222861224,-170.06437100261147,360.12874200522293,393.83512228649954,-170.0643710024229,360.1287420048458,393.8351222861224,1.885780420707306e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.07454044434493,40.07454044434493,3.076303483085969,0.1841510410062827,0.8188905232441555,0.8188905232441555,0.07851434313719513,0.16433904073545244,0.24620966478053202,2.643051731820286,9.541244234298341e-08,1.400524697496595e-06,95412.4423429834,1400524.697496595
50,26,"ARX(1,1)",True,0,-170.06439144093184,360.1287828818637,393.8351631631403,-170.0643914406646,360.1287828813292,393.8351631626058,-170.06439144093184,360.1287828818637,393.8351631631403,-2.672493337740889e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.07417929232061,40.07417929232061,3.049047046069046,0.1840681428338298,0.818985644452654,0.818985644452654,0.07853080022342668,0.16461254969797573,0.24637847758429848,2.6407908152675468,9.539635034500903e-08,1.4005178133554965e-06,95396.35034500902,1400517.8133554966
50,27,"ARX(1,1)",True,0,-170.0643606708333,360.1287213416666,393.8351016229432,-170.0643606706383,360.1287213412766,393.8351016225532,-170.0643606708333,360.1287213416666,393.8351016229432,-1.950013484020019e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.00304063961092,40.00304063961092,3.0682469570641207,0.1841822966032756,0.8188878598582208,0.8188878598582208,0.07845435790030625,0.16445253826515932,0.24619442290282406,2.6392504978501656,9.538970056020731e-08,1.4004717969591853e-06,95389.7005602073,1400471.7969591853
50,28,"ARX(1,1)",True,0,-170.06435872616487,360.12871745232974,393.83509773360635,-170.06435872605107,360.12871745210214,393.8350977333788,-170.06435872616487,360.12871745232974,393.83509773360635,-1.1380052455933765e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,39.927356378532,39.927356378532,3.0693176294305786,0.1843777835412974,0.8191782146964433,0.8191782146964433,0.07841077309255684,0.16443358703153285,0.24615591761353633,2.6397673382621973,9.54124025034563e-08,1.4005849436205568e-06,95412.4025034563,1400584.943620557
50,29,"ARX(1,1)",True,0,-170.06436063565656,360.1287212713131,393.8351015525897,-170.06436063807914,360.1287212761583,393.8351015574349,-170.06436063565656,360.1287212713131,393.8351015525897,2.4225812467193464e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.08867547647354,40.08867547647354,3.0672917408667804,0.1840897937651524,0.8190115618403027,0.8190115618403027,0.07846222394401008,0.1643875322045435,0.2462059801416979,2.642298053893512,9.539998987642537e-08,1.4005061516686558e-06,95399.98987642537,1400506.151668656
50,30,"ARX(1,1)",True,0,-170.06436326730156,360.1287265346031,393.8351068158797,-170.06436326735218,360.1287265347044,393.83510681598096,-170.06436326730156,360.1287265346031,393.8351068158797,5.061906449554954e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,39.96022522718148,39.96022522718148,3.0589183968973837,0.1842664592603875,0.8194722384151738,0.8194722384151738,0.07830750558378627,0.16445246671926578,0.24611763228578315,2.6388321100185537,9.539420822297739e-08,1.4005004784549306e-06,95394.20822297738,1400500.4784549307
50,31,"ARX(1,1)",True,0,-170.0643598430549,360.1287196861098,393.8350999673864,-170.06435984304125,360.1287196860825,393.8350999673591,-170.0643598430549,360.1287196861098,393.8350999673864,-1.3642420526593924e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,39.938787122913375,39.938787122913375,3.0621186816913255,0.1842437931011656,0.8192462701779302,0.8192462701779302,0.07829700530419037,0.16446675417502954,0.24603831519181835,2.636692975286407,9.540058574843521e-08,1.4005534889152407e-06,95400.58574843522,1400553.4889152406
50,32,"ARX(1,1)",True,0,-170.064453488182,360.128906976364,393.83528725764063,-170.06445348802828,360.12890697605656,393.8352872573332,-170.064453488182,360.128906976364,393.83528725764063,-1.5373302630905528e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.18951019825255,40.18951019825255,3.0629159113332047,0.1841265582984167,0.8190486918199908,0.8190486918199908,0.0787255562133016,0.16439331767574178,0.24657844227877587,2.650217319903546,9.541043130461632e-08,1.4004859055131226e-06,95410.43130461632,1400485.9055131227
50,33,"ARX(1,1)",True,0,-170.06438393408433,360.12876786816867,393.8351481494453,-170.0643839405522,360.1287678811044,393.835148162381,-170.06438393408433,360.12876786816867,393.8351481494453,6.467871571658179e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,39.852342223454045,39.852342223454045,3.0660526267412744,0.184342780163509,0.8192569664263911,0.8192569664263911,0.07822163526122554,0.1644723413745292,0.24594318833016693,2.6337208344785434,9.539224653237453e-08,1.4005337411397256e-06,95392.24653237453,1400533.7411397255
50,34,"ARX(1,1)",True,0,-170.064444687297,360.128889374594,393.8352696558706,-170.0644446802081,360.1288893604162,393.8352696416928,-170.064444687297,360.128889374594,393.8352696558706,-7.088885922712507e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.23469678469211,40.23469678469211,3.047080071299922,0.1837908731158199,0.8195157240702671,0.8195157240702671,0.07835074547832863,0.16450036158317025,0.24614549241143718,2.643536267078894,9.541901253911387e-08,1.4004344197153172e-06,95419.01253911387,1400434.4197153172
50,35,"ARX(1,1)",True,0,-170.06436683026055,360.1287336605211,393.8351139417977,-170.06436683025728,360.12873366051457,393.8351139417912,-170.06436683026055,360.1287336605211,393.8351139417977,-3.268496584496461e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.007478246754985,40.007478246754985,3.0757391349231757,0.1842652962411108,0.8193790689563918,0.8193790689563918,0.07836115579179813,0.16436562293013468,0.2461427257903941,2.641867503826928,9.54064633423969e-08,1.4004919386597133e-06,95406.4633423969,1400491.9386597131
50,36,"ARX(1,1)",True,0,-170.06437833288388,360.12875666576775,393.83513694704436,-170.06437833304864,360.1287566660973,393.8351369473739,-170.06437833288388,360.12875666576775,393.83513694704436,1.6476064956805203e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.16792570364019,40.16792570364019,3.06967818244985,0.1840086517567039,0.8192417318931754,0.8192417318931754,0.07846537359185407,0.16432172652119534,0.2462477006354721,2.6452824269253217,9.540139186433117e-08,1.4005107687556748e-06,95401.39186433116,1400510.7687556748
50,37,"ARX(1,1)",True,0,-170.06435324500237,360.12870649000473,393.83508677128134,-170.06435324475908,360.1287064895181,393.8350867707948,-170.06435324500237,360.12870649000473,393.83508677128134,-2.432898327242583e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,39.94880636335594,39.94880636335594,3.066140269907321,0.1842780863184393,0.8191940571341569,0.8191940571341569,0.07834607978985553,0.16442566888943133,0.2460982309206705,2.6383636175183343,9.539657167693531e-08,1.4005503285757361e-06,95396.57167693532,1400550.3285757361
50,38,"ARX(1,1)",True,0,-170.06462062254812,360.12924124509624,393.83562152637285,-170.06462062245345,360.1292412449069,393.8356215261835,-170.06462062254812,360.12924124509624,393.83562152637285,-9.467271411267575e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,39.50339203602029,39.50339203602029,3.0678202156788017,0.1849408232782034,0.819803946334519,0.819803946334519,0.07796333796031793,0.1645349984184149,0.24573609534205582,2.62733873813416,9.539355032409913e-08,1.4006710258728128e-06,95393.55032409912,1400671.0258728128
50,39,"ARX(1,1)",True,0,-170.06435296215784,360.1287059243157,393.8350862055923,-170.0643529620315,360.12870592406307,393.8350862053397,-170.06435296215784,360.1287059243157,393.8350862055923,-1.2633449841814581e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,40.013299554131024,40.013299554131024,3.0628135138728827,0.1841576997456455,0.8192068631937384,0.8192068631937384,0.07836633730805366,0.16445489257260842,0.24614237282576884,2.639247422720887,9.539507315582888e-08,1.4005133285442441e-06,95395.07315582887,1400513.3285442442
50,40,"ARX(1,1)",True,0,-170.0643538511274,360.1287077022548,393.8350879835314,-170.06435385123598,360.128707702472,393.83508798374856,-170.0643538511274,360.1287077022548,393.8350879835314,1.0857093002414331e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,39.979641257344966,39.979641257344966,3.0687628495316206,0.1842523396195852,0.8190632125681376,0.8190632125681376,0.07840025720201883,0.16442334701303826,0.24613567688794896,2.6396798855408656,9.540161219555291e-08,1.4005566438983129e-06,95401.61219555292,1400556.6438983127
1,1,"ARX(2,1)",True,0,-168.96476976474588,359.92953952949176,397.0065578388961,-168.96476976460852,359.92953952921704,397.00655783862135,-168.96476976474588,359.92953952949176,397.0065578388961,-1.3736212167714257e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.41447313034118,35.41447313034118,2.0572473545464987,0.1782089879284616,0.8392121917931807,0.8392121917931807,0.06895358235217974,0.166226263631438,0.25754632013302786,2.1843728597691126,9.383213084998316e-08,1.4532171859171115e-06,93832.13084998316,1453217.1859171116
1,2,"ARX(2,1)",True,0,-168.96476752152586,359.9295350430517,397.006553352456,-168.96476752150673,359.92953504301346,397.00655335241777,-168.96476752152586,359.9295350430517,397.006553352456,-1.9127810446661897e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.458330574081515,35.458330574081515,2.0557795530008636,0.1781662495928219,0.8391693708402659,0.8391693708402659,0.06901033971500022,0.16623884291671467,0.2574706244758892,2.1861170976393898,9.383058460682636e-08,1.4531941235962308e-06,93830.58460682636,1453194.123596231
1,3,"ARX(2,1)",True,0,-168.96485456952746,359.9297091390549,397.00672744845923,-168.9648545704162,359.9297091408324,397.0067274502367,-168.96485456952746,359.9297091390549,397.00672744845923,8.887468538887333e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.493419691426496,35.493419691426496,2.0728638704599813,0.1780209102312508,0.8385542451906894,0.8385542451906894,0.06901832731722526,0.16603911255925563,0.2570721320870877,2.1845082336539843,9.383708017102647e-08,1.4532439387137157e-06,93837.08017102648,1453243.9387137156
1,4,"ARX(2,1)",True,0,-168.96476891518253,359.92953783036506,397.0065561397694,-168.9647689151717,359.9295378303434,397.0065561397477,-168.96476891518253,359.92953783036506,397.0065561397694,-1.0828671292983927e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.47818881887294,35.47818881887294,2.0558531869937995,0.1781344286207685,0.8391323420620572,0.8391323420620572,0.06902720898776382,0.16623685069040084,0.25742724760923796,2.1865775205695863,9.383090207360342e-08,1.453168570931969e-06,93830.90207360343,1453168.570931969
1,5,"ARX(2,1)",True,0,-168.96476830675255,359.9295366135051,397.0065549229094,-168.9647683067877,359.9295366135754,397.0065549229797,-168.96476830675255,359.9295366135051,397.0065549229094,3.515765456540976e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.45663380847079,35.45663380847079,2.058135044979264,0.178200901146386,0.8391307411437191,0.8391307411437191,0.06902380127513266,0.16620866419441077,0.25739101918090757,2.186848717889829,9.383239762474712e-08,1.4531818454508615e-06,93832.39762474713,1453181.8454508614
1,6,"ARX(2,1)",True,0,-168.9760541573756,359.9521083147512,397.0291266241555,-168.97605415130374,359.9521083026075,397.0291266120118,-168.9760541573756,359.9521083147512,397.0291266241555,-6.07184347245493e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,34.79255048628422,34.79255048628422,1.8148085139149925,0.1780167737760112,0.8468859863099643,0.8468859863099643,0.06737209554449242,0.16863126871700873,0.26388906979579035,2.1434991996985517,9.354474591373221e-08,1.455368349709526e-06,93544.74591373221,1455368.349709526
1,7,"ARX(2,1)",True,0,-168.96476921468107,359.92953842936214,397.00655673876645,-168.96476921463358,359.92953842926715,397.00655673867146,-168.96476921468107,359.92953842936214,397.00655673876645,-4.7492676458205096e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.47737282866807,35.47737282866807,2.0559775698767604,0.178172232940596,0.839123367965207,0.839123367965207,0.0690543099121536,0.16624428287893306,0.2574440213061633,2.187470939625502,9.383167370788246e-08,1.453169764022355e-06,93831.67370788247,1453169.7640223552
1,8,"ARX(2,1)",True,0,-168.9649234915284,359.9298469830568,397.0068652924611,-168.9649234874301,359.9298469748602,397.0068652842645,-168.9649234915284,359.9298469830568,397.0068652924611,-4.098296813026536e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.15298095849975,35.15298095849975,2.071272155876633,0.1786799204664459,0.8391290184832687,0.8391290184832687,0.06883603737684128,0.16621229337126997,0.2576991998281943,2.179273477676618,9.384015339692807e-08,1.4534455593636411e-06,93840.15339692807,1453445.559363641
1,9,"ARX(2,1)",True,0,-168.96476876827802,359.92953753655604,397.00655584596035,-168.9647687683489,359.9295375366978,397.0065558461021,-168.96476876827802,359.92953753655604,397.00655584596035,7.08837433194276e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.44097873118852,35.44097873118852,2.054605191690639,0.1781501028857894,0.8391829570569171,0.8391829570569171,0.0689792210238294,0.16625581936775208,0.2575480362949242,2.1846209300504125,9.383102346049127e-08,1.453220870671693e-06,93831.02346049127,1453220.870671693
1,10,"ARX(2,1)",True,0,-168.96476971309426,359.9295394261885,397.0065577355928,-168.96476971567472,359.92953943134944,397.00655774075375,-168.96476971309426,359.9295394261885,397.0065577355928,2.5804638426052406e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.419535389355424,35.419535389355424,2.0537963321932766,0.1782215368484797,0.8393538426771671,0.8393538426771671,0.06894972655857336,0.1662531240346309,0.2576476370532471,2.1850615236506967,9.382909086847595e-08,1.4531938048341675e-06,93829.09086847595,1453193.8048341675
