seed,draw,random_state,mean_type,success,optimizer_success,status,loglik,AIC,BIC,selection_eligible,selection_reason,param_shape_p,param_shape_n,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
3,30,30030,"ARX(2,1)",True,True,0,-181.88482779621623,379.7696555924325,406.7347598174538,True,eligible,3.315514995166094,0.2280544916673339,0.2466105696902668,0.9285637338654202,0.0391480603527825,0.3169001723605818,0.5392002399910918,0.1891588025853742,,3.315514995166094,3.315514995166094,3.315514995166094,0.2280544916673339,0.2280544916673339,0.2280544916673339,0.3982744860874295,0.3982744860874295,0.3982744860874295,-0.2657247257285448,-0.2657247257285448,-0.2657247257285448,1.090849377714674,1.090849377714674,1.090849377714674
3,31,30031,"ARX(2,1)",True,True,0,-181.8848270854665,379.769654170933,406.7347583959543,True,eligible,3.3173653359416653,0.2281878917148566,0.2465079147109881,0.9282573864009022,0.0392208825304758,0.3167792706958994,0.5391300553596344,0.1892549969435983,,3.3173653359416653,3.3173653359416653,3.3173653359416653,0.2281878917148566,0.2281878917148566,0.2281878917148566,0.3982043101952467,0.3982043101952467,0.3982043101952467,-0.2656455205397082,-0.2656455205397082,-0.2656455205397082,1.0900204136474367,1.0900204136474367,1.0900204136474367
3,32,30032,"ARX(2,1)",True,True,0,-181.88482569056487,379.76965138112985,406.7347556061512,True,eligible,3.318027077331479,0.2281683077070822,0.2464935975994951,0.9281291304960244,0.0393106023737005,0.3168322564012785,0.539146911440058,0.1891670622363803,,3.318027077331479,3.318027077331479,3.318027077331479,0.2281683077070822,0.2281683077070822,0.2281683077070822,0.39814990189030397,0.39814990189030397,0.39814990189030397,-0.2654604135867129,-0.2654604135867129,-0.2654604135867129,1.089369114391834,1.089369114391834,1.089369114391834
3,33,30033,"ARX(2,1)",True,True,0,-181.88482866949724,379.7696573389945,406.7347615640158,True,eligible,3.317397078424086,0.2279916776217558,0.2464911931905528,0.9287151273918102,0.0392744060570924,0.3168937886198015,0.5391038776318474,0.1891152313559591,,3.317397078424086,3.317397078424086,3.317397078424086,0.2279916776217558,0.2279916776217558,0.2279916776217558,0.3982036170332307,0.3982036170332307,0.3982036170332307,-0.265890721918588,-0.265890721918588,-0.265890721918588,1.0911319138394449,1.0911319138394449,1.0911319138394449
3,34,30034,"ARX(2,1)",True,True,0,-181.88482528317337,379.76965056634674,406.73475479136806,True,eligible,3.317215399492521,0.2281022848932121,0.2465359216438833,0.9284937239269552,0.0391863331028845,0.3168228404094824,0.5392379054197488,0.1891899560397156,,3.317215399492521,3.317215399492521,3.317215399492521,0.2281022848932121,0.2281022848932121,0.2281022848932121,0.39826733709664547,0.39826733709664547,0.39826733709664547,-0.26575797109685856,-0.26575797109685856,-0.26575797109685856,1.0907043874654487,1.0907043874654487,1.0907043874654487
3,35,30035,"ARX(2,1)",True,True,0,-181.8848254623498,379.7696509246996,406.7347551497209,True,eligible,3.316094685970594,0.2280214667520985,0.2465759419692014,0.9285855683490704,0.0392308664432042,0.3168538994747031,0.539237765417312,0.1891100886496069,,3.316094685970594,3.316094685970594,3.316094685970594,0.2280214667520985,0.2280214667520985,0.2280214667520985,0.3982338801493834,0.3982338801493834,0.3982338801493834,-0.2657221080888167,-0.2657221080888167,-0.2657221080888167,1.090769276378455,1.090769276378455,1.090769276378455
3,36,30036,"ARX(2,1)",True,True,0,-181.88482567437472,379.7696513487495,406.7347555737708,True,eligible,3.3179690174973038,0.2279760978833518,0.2464921752343205,0.9287832802858244,0.0391989738473446,0.3167965872828169,0.5392824670597176,0.1891672181707676,,3.3179690174973038,3.3179690174973038,3.3179690174973038,0.2279760978833518,0.2279760978833518,0.2279760978833518,0.39825539586099,0.39825539586099,0.39825539586099,-0.2659278555894614,-0.2659278555894614,-0.2659278555894614,1.091374942835035,1.091374942835035,1.091374942835035
3,37,30037,"ARX(2,1)",True,True,0,-181.8848255144627,379.7696510289254,406.73475525394673,True,eligible,3.3160337013355083,0.2281719331754751,0.2465814157892532,0.9281683913183056,0.0392844165818437,0.3168470925046818,0.5392071575553393,0.1891018704784256,,3.3160337013355083,3.3160337013355083,3.3160337013355083,0.2281719331754751,0.2281719331754751,0.2281719331754751,0.3981921257795359,0.3981921257795359,0.3981921257795359,-0.26546602312380263,-0.26546602312380263,-0.26546602312380263,1.089617734858667,1.089617734858667,1.089617734858667
3,38,30038,"ARX(2,1)",True,True,0,-181.8848254415049,379.7696508830098,406.7347551080311,True,eligible,3.316892685843792,0.2280729851266293,0.2465494187674864,0.9285602676024528,0.039284181122063,0.3168178212437286,0.5391915709689179,0.1891228905689014,,3.316892685843792,3.316892685843792,3.316892685843792,0.2280729851266293,0.2280729851266293,0.2280729851266293,0.3982727220881641,0.3982727220881641,0.3982727220881641,-0.2657829183856155,-0.2657829183856155,-0.2657829183856155,1.0908742710484045,1.0908742710484045,1.0908742710484045
3,39,30039,"ARX(2,1)",True,True,0,-181.88482481497928,379.76964962995856,406.7347538549799,True,eligible,3.317243626859145,0.2280047744478892,0.2465296930718034,0.9286154384071508,0.0392405751914176,0.316839630863357,0.5392497297826813,0.1891256601846884,,3.317243626859145,3.317243626859145,3.317243626859145,0.2280047744478892,0.2280047744478892,0.2280047744478892,0.3982263389051309,0.3982263389051309,0.3982263389051309,-0.26575212065507187,-0.26575212065507187,-0.26575212065507187,1.090795990485903,1.090795990485903,1.090795990485903
3,40,30040,"ARX(2,1)",True,True,0,-181.8848277717748,379.7696555435496,406.7347597685709,True,eligible,3.319194351329473,0.2280611559305803,0.2464498558056265,0.9285464941286636,0.0392610135350577,0.3168511876880627,0.5391891258755972,0.1891295030900215,,3.319194351329473,3.319194351329473,3.319194351329473,0.2280611559305803,0.2280611559305803,0.2280611559305803,0.398233678703106,0.398233678703106,0.398233678703106,-0.2657992167330061,-0.2657992167330061,-0.2657992167330061,1.0906933842370319,1.0906933842370319,1.0906933842370319
4,1,40001,"ARX(2,1)",True,True,0,-181.88482465728111,379.76964931456223,406.7347535395836,True,eligible,3.3171459582896548,0.2280999793198822,0.24652573549997,0.9284166719293604,0.0391924746660054,0.316812489310572,0.5392720321401103,0.1891573148287663,,3.3171459582896548,3.3171459582896548,3.3171459582896548,0.2280999793198822,0.2280999793198822,0.2280999793198822,0.39821183256469683,0.39821183256469683,0.39821183256469683,-0.2656777789301645,-0.2656777789301645,-0.2656777789301645,1.0903428157582418,1.0903428157582418,1.0903428157582418
4,2,40002,"ARX(2,1)",True,True,0,-181.8848275081584,379.7696550163169,406.73475924133817,True,eligible,3.318506926338864,0.2280252868469632,0.2464605348128017,0.9285841957869032,0.0391725182162529,0.3167824500096191,0.5392016836496236,0.1892322138045334,,3.318506926338864,3.318506926338864,3.318506926338864,0.2280252868469632,0.2280252868469632,0.2280252868469632,0.3981944334934739,0.3981944334934739,0.3981944334934739,-0.2657939237497302,-0.2657939237497302,-0.2657939237497302,1.0906961062843883,1.0906961062843883,1.0906961062843883
4,3,40003,"ARX(2,1)",True,True,0,-181.88482890146787,379.7696578029357,406.73476202795706,True,eligible,3.31543662674984,0.2282265715598007,0.2466006063925935,0.9280835985343008,0.0391722689533283,0.3168345536294576,0.5391390979186634,0.1892422279328243,,3.31543662674984,3.31543662674984,3.31543662674984,0.2282265715598007,0.2282265715598007,0.2282265715598007,0.398198349688338,0.398198349688338,0.398198349688338,-0.26544807193187736,-0.26544807193187736,-0.26544807193187736,1.08949936782542,1.08949936782542,1.08949936782542
4,4,40004,"ARX(2,1)",True,True,0,-181.88482557990224,379.7696511598045,406.7347553848258,True,eligible,3.31801318809016,0.2280877766988365,0.246507508930709,0.9283643438807008,0.0392675138194412,0.3168348336767997,0.539218891271645,0.1891618092379531,,3.31801318809016,3.31801318809016,3.31801318809016,0.2280877766988365,0.2280877766988365,0.2280877766988365,0.39820204218187794,0.39820204218187794,0.39820204218187794,-0.2655925894173702,-0.2655925894173702,-0.2655925894173702,1.0900566807768752,1.0900566807768752,1.0900566807768752
4,5,40005,"ARX(2,1)",True,True,0,-181.88482487616716,379.7696497523343,406.7347539773556,True,eligible,3.3169736969605923,0.2280321822608303,0.2465424822968534,0.9285490239174744,0.0392747859392849,0.3168045323611298,0.5392330664784961,0.1891264011926413,,3.3169736969605923,3.3169736969605923,3.3169736969605923,0.2280321822608303,0.2280321822608303,0.2280321822608303,0.39822635867612033,0.39822635867612033,0.39822635867612033,-0.2657102817881531,-0.2657102817881531,-0.2657102817881531,1.0906365221677374,1.0906365221677374,1.0906365221677374
4,6,40006,"ARX(2,1)",True,True,0,-181.8848252117685,379.769650423537,406.7347546485583,True,eligible,3.316230063952867,0.2280083926510446,0.2465750798293621,0.92862810761163,0.0392505151124972,0.3168494899931365,0.5392146385221351,0.1891304879604117,,3.316230063952867,3.316230063952867,3.316230063952867,0.2280083926510446,0.2280083926510446,0.2280083926510446,0.39824744141285684,0.39824744141285684,0.39824744141285684,-0.2657483381931989,-0.2657483381931989,-0.2657483381931989,1.0908993266057552,1.0908993266057552,1.0908993266057552
4,7,40007,"ARX(2,1)",True,True,0,-181.88482645933385,379.7696529186677,406.73475714368897,True,eligible,3.316150180079471,0.228286928063012,0.2465775251186239,0.9278544707085352,0.0392966461379789,0.3168204569874637,0.5392323075442853,0.1891100614210607,,3.316150180079471,3.316150180079471,3.316150180079471,0.228286928063012,0.228286928063012,0.228286928063012,0.39815890293625944,0.39815890293625944,0.39815890293625944,-0.2652808359262571,-0.2652808359262571,-0.2652808359262571,1.0887531684657852,1.0887531684657852,1.0887531684657852
4,8,40008,"ARX(2,1)",True,True,0,-181.8848256167951,379.7696512335902,406.7347554586115,True,eligible,3.3177360494753625,0.2280708118113301,0.2464936989141587,0.928475260890476,0.0392155384955536,0.3167661213037094,0.5392963207285292,0.1891796075656333,,3.3177360494753625,3.3177360494753625,3.3177360494753625,0.2280708118113301,0.2280708118113301,0.2280708118113301,0.39819496424794415,0.39819496424794415,0.39819496424794415,-0.2657212784517624,-0.2657212784517624,-0.2657212784517624,1.0904443223156264,1.0904443223156264,1.0904443223156264
4,9,40009,"ARX(2,1)",True,True,0,-181.88482922142288,379.76965844284575,406.7347626678671,True,eligible,3.314971521997594,0.2280708834648896,0.24664015235318,0.928257523507428,0.0393680101733223,0.3168891416021529,0.5390112068160676,0.1892004721076755,,3.314971521997594,3.314971521997594,3.314971521997594,0.2280708834648896,0.2280708834648896,0.2280708834648896,0.39817426221820285,0.39817426221820285,0.39817426221820285,-0.26537030910614406,-0.26537030910614406,-0.26537030910614406,1.0896044547363646,1.0896044547363646,1.0896044547363646
4,10,40010,"ARX(2,1)",True,True,0,-181.8848290196375,379.769658039275,406.7347622642963,True,eligible,3.317303472574513,0.2282261590965031,0.24650321259449,0.9279688653419936,0.0393399654264937,0.3167848073329567,0.5393500918731181,0.1890041282092319,,3.317303472574513,3.317303472574513,3.317303472574513,0.2282261590965031,0.2282261590965031,0.2282261590965031,0.3981036054928766,0.3981036054928766,0.3981036054928766,-0.2653739500494504,-0.2653739500494504,-0.2653739500494504,1.0889204610512806,1.0889204610512806,1.0889204610512806
4,11,40011,"ARX(2,1)",True,True,0,-181.8848271823245,379.769654364649,406.7347585896703,True,eligible,3.3178943597434483,0.2281752251923817,0.2464696870353997,0.9282629096085542,0.039125141434639,0.3168642931888034,0.5393089764209636,0.189125500636399,,3.3178943597434483,3.3178943597434483,3.3178943597434483,0.2281752251923817,0.2281752251923817,0.2281752251923817,0.39816535536845665,0.39816535536845665,0.39816535536845665,-0.26566216136785453,-0.26566216136785453,-0.26566216136785453,1.0899543130888856,1.0899543130888856,1.0899543130888856
4,12,40012,"ARX(2,1)",True,True,0,-181.88482560082,379.76965120163993,406.73475542666125,True,eligible,3.316301651760205,0.2279491810326131,0.2465707824122581,0.9287350547504584,0.0392398473632587,0.3168094127437641,0.5392468692981617,0.1891613757448504,,3.316301651760205,3.316301651760205,3.316301651760205,0.2279491810326131,0.2279491810326131,0.2279491810326131,0.3982389844182219,0.3982389844182219,0.3982389844182219,-0.2657827083472525,-0.2657827083472525,-0.2657827083472525,1.0911002092735966,1.0911002092735966,1.0911002092735966
4,13,40013,"ARX(2,1)",True,True,0,-181.88482541609235,379.7696508321847,406.734755057206,True,eligible,3.3160036872014995,0.2280654681968665,0.2465873001266317,0.928421763616889,0.0392612527165153,0.3167887713833843,0.539242162764624,0.1891735735462891,,3.3160036872014995,3.3160036872014995,3.3160036872014995,0.2280654681968665,0.2280654681968665,0.2280654681968665,0.39821548852033656,0.39821548852033656,0.39821548852033656,-0.26558831621564954,-0.26558831621564954,-0.26558831621564954,1.0902593954545903,1.0902593954545903,1.0902593954545903
4,14,40014,"ARX(2,1)",True,True,0,-181.8848295747253,379.7696591494506,406.7347633744719,True,eligible,3.3145396765542605,0.2282212113018187,0.2466474597410833,0.927995467007868,0.0392560483534073,0.31680388128615,0.5393251193211825,0.1891013383952526,,3.3145396765542605,3.3145396765542605,3.3145396765542605,0.2282212113018187,0.2282212113018187,0.2282212113018187,0.39817845534754154,0.39817845534754154,0.39817845534754154,-0.2653057921883809,-0.2653057921883809,-0.2653057921883809,1.0891256822201933,1.0891256822201933,1.0891256822201933
4,15,40015,"ARX(2,1)",True,True,0,-181.8848252112238,379.7696504224476,406.73475464746895,True,eligible,3.317591488538417,0.2280748975384091,0.2465142387450631,0.9285906762152372,0.0392155461120796,0.3168458002378964,0.539205009911478,0.189141297617131,,3.317591488538417,3.317591488538417,3.317591488538417,0.2280748975384091,0.2280748975384091,0.2280748975384091,0.3982721821175291,0.3982721821175291,0.3982721821175291,-0.2658434769048932,-0.2658434769048932,-0.2658434769048932,1.09098959443544,1.09098959443544,1.09098959443544
4,16,40016,"ARX(2,1)",True,True,0,-181.8848272678191,379.7696545356382,406.73475876065953,True,eligible,3.318049253919218,0.2282070100551417,0.2464776613998616,0.9279518385355195,0.0392541729432942,0.3169159014879247,0.5391892826954615,0.1890927637902226,,3.318049253919218,3.318049253919218,3.318049253919218,0.2282070100551417,0.2282070100551417,0.2282070100551417,0.39808342587288015,0.39808342587288015,0.39808342587288015,-0.26533183518866416,-0.26533183518866416,-0.26533183518866416,1.088746793793132,1.088746793793132,1.088746793793132
4,17,40017,"ARX(2,1)",True,True,0,-181.88482582577683,379.76965165155366,406.734755876575,True,eligible,3.318003842372874,0.2280908335460024,0.2465026754132291,0.9282893486120656,0.0392555227584556,0.3168580691565851,0.5392424692961637,0.1891404448054714,,3.318003842372874,3.318003842372874,3.318003842372874,0.2280908335460024,0.2280908335460024,0.2280908335460024,0.39816444271818363,0.39816444271818363,0.39816444271818363,-0.2655151588543923,-0.2655151588543923,-0.2655151588543923,1.0897358924259908,1.0897358924259908,1.0897358924259908
4,18,40018,"ARX(2,1)",True,True,0,-181.88482506531236,379.7696501306247,406.734754355646,True,eligible,3.317710755190379,0.2281516986614168,0.2464951791972824,0.9283279541157836,0.0392023483326349,0.316831152940536,0.5392365534126773,0.1891552642116904,,3.317710755190379,3.317710755190379,3.317710755190379,0.2281516986614168,0.2281516986614168,0.2281516986614168,0.3982031743776402,0.3982031743776402,0.3982031743776402,-0.2656759226768489,-0.2656759226768489,-0.2656759226768489,1.0901607437115675,1.0901607437115675,1.0901607437115675
4,19,40019,"ARX(2,1)",True,True,0,-181.88482466196717,379.7696493239343,406.7347535489556,True,eligible,3.3169173882293617,0.2280250424800877,0.2465462887084268,0.9285497383257072,0.0392221066196776,0.3168209119073075,0.5392404255571468,0.189159325524577,,3.3169173882293617,3.3169173882293617,3.3169173882293617,0.2280250424800877,0.2280250424800877,0.2280250424800877,0.39822330815423307,0.39822330815423307,0.39822330815423307,-0.26569677537795605,-0.26569677537795605,-0.26569677537795605,1.0906110989279147,1.0906110989279147,1.0906110989279147
4,20,40020,"ARX(2,1)",True,True,0,-181.88482527515637,379.7696505503127,406.734754775334,True,eligible,3.316723254740354,0.2279865690523227,0.2465522857026824,0.9286576655460204,0.0392431516714881,0.3168560088825443,0.5392337313198059,0.1891332154113695,,3.316723254740354,3.316723254740354,3.316723254740354,0.2279865690523227,0.2279865690523227,0.2279865690523227,0.39823384204714335,0.39823384204714335,0.39823384204714335,-0.2657610430445068,-0.2657610430445068,-0.2657610430445068,1.0909152143779886,1.0909152143779886,1.0909152143779886
