seed,draw,random_state,mean_type,success,status,loglik,AIC,BIC,corrected_loglik,corrected_AIC,corrected_BIC,selection_eligible,selection_reason,param_p0,param_n0,param_rho,param_phi_plus,param_phi_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
3,11,30011,constant,True,0,-176.50135577559445,367.0027115511889,390.5971777480825,-176.50135577559445,367.0027115511889,390.5971777480825,True,eligible,2.226539957601434,0.0445719969589073,0.4326346157860409,0.6596910313412921,0.1303975141978734,0.1616210053161703,1.2287226210119662,,,,,,4.112823968982282,6.530251684686054,37.60429943350346,0.08182052411584757,0.12364604873767797,0.6612788150535398,0.2309618072757086,0.35725475510174387,1.9806468702071915,-2.1359315368746965,-0.40360718711785715,-0.2688397784417101,1.1358346942298931,1.717747370569575,9.197756880542638
3,12,30012,constant,True,0,-176.50134950257802,367.00269900515605,390.59716520204967,-176.50134950257802,367.00269900515605,390.59716520204967,True,eligible,2.226594552872656,0.0445460922651427,0.4325337893462031,0.6600775922035592,0.1299944710143378,0.1616433766330962,1.2279130180371391,,,,,,4.112071996195543,6.522718982956487,37.608054824433985,0.08176350634643081,0.12353829274745573,0.662224908015559,0.23072320011434355,0.3566967712356551,1.9811282157206067,-2.134424647583934,-0.40234271298561486,-0.26802091847970744,1.1321168967425852,1.7118090863400297,9.186950204001427
3,13,30013,constant,True,0,-176.50134939842758,367.00269879685516,390.5971649937488,-176.50134939842758,367.00269879685516,390.5971649937488,True,eligible,2.2234788409397974,0.044507178848493,0.4328416997700256,0.6597649448445979,0.1300570374444371,0.1617089970710903,1.2287849558985524,,,,,,4.108695365504285,6.519059111796927,37.57987704013151,0.08173529929667595,0.12347979150626347,0.6614143978372775,0.23085470844577216,0.35691576694780175,1.9813841043230493,-2.1364957381900673,-0.4030646286785176,-0.26854790380665966,1.1349157521874835,1.715828658314589,9.2016822146898
3,14,30014,constant,True,0,-176.50134744423232,367.00269488846465,390.59716108535827,-176.50134744423232,367.00269488846465,390.59716108535827,True,eligible,2.2260216568306337,0.044534491234857,0.432519824835175,0.6599657964715804,0.1302155953243711,0.1616739678186598,1.2284072095150016,,,,,,4.110928430658307,6.523871025498087,37.587662605538,0.08173909163205668,0.12353583749201741,0.6616196716536206,0.2307963908573775,0.35693765513677167,1.980857740510628,-2.1351346565833285,-0.40284511885210206,-0.26828603909566895,1.1335879202877035,1.7145148916422257,9.193264867964636
3,15,30015,constant,True,0,-176.5013488732665,367.002697746533,390.5971639434266,-176.5013488732665,367.002697746533,390.5971639434266,True,eligible,2.2236301820870734,0.0445229414761837,0.4328492582736084,0.6596781891441591,0.1301499488380435,0.1616952943292511,1.228222447784176,,,,,,4.109059951694821,6.5211935578204425,37.581927871333754,0.08176736103171325,0.12357369260039124,0.6619084494820483,0.23078143373696175,0.3569136763361287,1.981102347814667,-2.1350209107560794,-0.40277958947119386,-0.2682561278130183,1.1333034297306817,1.7140197115524274,9.1918286141179
3,16,30016,constant,True,0,-176.50135114329316,367.0027022865863,390.59716848347995,-176.50135114329316,367.0027022865863,390.59716848347995,True,eligible,2.2235882779692173,0.0445664693779907,0.4328728942234806,0.659524951145609,0.1300471414854917,0.1616918553131181,1.2266872103989208,,,,,,4.109106171356029,6.519762867539281,37.57704685663611,0.08185466936170346,0.12373826717026722,0.6633384494024583,0.23060128002741404,0.3566509319733343,1.9805901037413236,-2.131175447068326,-0.40168777138403616,-0.267445477551449,1.128916697203956,1.7078271149464697,9.16612065347989
3,17,30017,constant,True,0,-176.50135415120582,367.00270830241163,390.59717449930525,-176.50135415120582,367.00270830241163,390.59717449930525,True,eligible,2.2231527681879912,0.0445489814035263,0.4330684964046657,0.6590892117547182,0.1299664798386762,0.1616870502402577,1.226841527110296,,,,,,4.109700376436934,6.5195883009901365,37.569118056753844,0.08185008530404053,0.12370730578322067,0.6630050052582619,0.23063452138699908,0.3566364861551434,1.9800737074097023,-2.1309636627436968,-0.4017522377897043,-0.2675406809224946,1.129414515696974,1.708248453120393,9.166073106860516
3,18,30018,constant,True,0,-176.50134677814975,367.0026935562995,390.5971597531931,-176.50134677814975,367.0026935562995,390.5971597531931,True,eligible,2.2258871549659527,0.0445203417296676,0.4326659487511264,0.6598200840324898,0.1301422444158259,0.1616564353920648,1.2288122751480783,,,,,,4.111777842827166,6.524488956180748,37.59706909043606,0.08173282558816818,0.12348895537684346,0.6612535815310147,0.23086718067858095,0.3569689896211864,1.9809962273496715,-2.136227215808181,-0.40313706432920365,-0.2685667825123052,1.134972068537089,1.71609172970667,9.200156917678651
3,19,30019,constant,True,0,-176.50134785262549,367.00269570525097,390.5971619021446,-176.50134785262549,367.00269570525097,390.5971619021446,True,eligible,2.225450912862538,0.0444907526155655,0.4327690261938678,0.659780022309079,0.1301626340279761,0.1616620871472568,1.2291410227491133,,,,,,4.11176968748871,6.524908493899461,37.59879777506833,0.08169423534905557,0.12343834856101328,0.6609755799807008,0.2308822233103672,0.357015205029673,1.9812244298193484,-2.1371168212253187,-0.40330768593319744,-0.26866338486318453,1.135642922415012,1.7172126935556542,9.206062751650038
3,20,30020,constant,True,0,-176.50135029350758,367.00270058701517,390.5971667839088,-176.50135029350758,367.00270058701517,390.5971667839088,True,eligible,2.226243548931715,0.0444899498858355,0.4327372254160338,0.6595985312969938,0.1300909262211562,0.1616520358140445,1.2300099495904833,,,,,,4.112887938057283,6.525024717459559,37.59299093336547,0.08168239431417602,0.12334505853680774,0.6599540338365083,0.23105473403885543,0.3571196629220647,1.9808173679723928,-2.1386330319722924,-0.4039427383767751,-0.2692602739547345,1.138647718253511,1.7207106196481685,9.217595010056908
3,21,30021,constant,True,0,-176.50243789763147,367.00487579526293,390.59934199215655,-176.50243789763147,367.00487579526293,390.59934199215655,True,eligible,2.2392890073969465,0.0440921699356585,0.4337614171214549,0.655127228718914,0.1294215246161654,0.1612769385141768,1.2510252899210113,,,,,,4.143320608673362,6.556627396379625,37.61198735170226,0.08100370859254176,0.12111114443410934,0.637229055511754,0.23454481911973568,0.36008624919669524,1.975601658158624,-2.1797525647313445,-0.4192473101209961,-0.28243874366137306,1.2072941934484058,1.8065315078535005,9.517747756324571
3,22,30022,constant,True,0,-176.50134852101826,367.0026970420365,390.59716323893014,-176.50134852101826,367.0026970420365,390.59716323893014,True,eligible,2.224854260326414,0.0445304090932401,0.4327446588051037,0.6596635834203299,0.1300008743934751,0.1617001654075125,1.229026651720833,,,,,,4.110369825185589,6.519783805982626,37.57431764647556,0.08175981068818552,0.12346688759446484,0.6610224270066529,0.23097233390691535,0.3569699563203217,1.9809322399562335,-2.136588010579417,-0.40329005166092174,-0.2688094520465883,1.1361344193357572,1.716978464418053,9.203380224635955
3,23,30023,constant,True,0,-176.50134687385707,367.00269374771415,390.59715994460777,-176.50134687385707,367.00269374771415,390.59715994460777,True,eligible,2.225892648143476,0.0445423627569377,0.4326421598174359,0.6598409006442123,0.1301665685611533,0.161654036084914,1.2280016364096529,,,,,,4.11162599185767,6.524716003074117,37.59754908006388,0.0817726085694872,0.12358921019635459,0.6620524573563654,0.23075723701318898,0.35687510551248575,1.9808673557360381,-2.1343428062089145,-0.40260256642910297,-0.26811707999680695,1.1325656965198478,1.7130055473446508,9.187202748763612
3,24,30024,constant,True,0,-176.50147509058624,367.0029501811725,390.5974163780661,-176.50147509058624,367.0029501811725,390.5974163780661,True,eligible,2.227937784324112,0.0442072416322321,0.432581203162043,0.659837380194632,0.1305911511452032,0.1616979204122854,1.240312148351425,,,,,,4.114797802181186,6.532775729570389,37.578622305680206,0.08111064383967169,0.12220661104646234,0.6498620041480351,0.23236492204738277,0.35880687548074,1.982269788078548,-2.16220793128198,-0.4111177343406315,-0.2747356443589942,1.168614254300258,1.7620773172276465,9.381900064808965
3,25,30025,constant,True,0,-176.50134791254726,367.0026958250945,390.59716202198814,-176.50134791254726,367.0026958250945,390.59716202198814,True,eligible,2.224693479905514,0.0445288118471473,0.4326784345106705,0.6599338060789385,0.1301887122077015,0.161683279960369,1.2280546770557428,,,,,,4.109745136680554,6.522470918143838,37.590421307943934,0.08175433016740927,0.12357613583741468,0.6621030561704864,0.23073003330086067,0.3568744933908726,1.9811990890576814,-2.1347357966109612,-0.4026025073837233,-0.26808566324169547,1.1325135175638046,1.713128629618503,9.189536287791142
3,26,30026,constant,True,0,-176.5013523711449,367.0027047422898,390.5971709391834,-176.5013523711449,367.0027047422898,390.5971709391834,True,eligible,2.2290230837402527,0.0445680605287361,0.4323481340049279,0.660113842579823,0.1302006159018509,0.1615898124226671,1.2280804408114323,,,,,,4.115147947510797,6.529952530899287,37.624088984773735,0.0817748838878146,0.12358258773301399,0.6619178460170235,0.23078310146744846,0.3568903182391915,1.9807049467509574,-2.1344707329016126,-0.40268764855642675,-0.26819548369717233,1.1328708241329755,1.7133270221356605,9.18754848207492
3,27,30027,constant,True,0,-176.50134706592505,367.0026941318501,390.5971603287437,-176.50134706592505,367.0026941318501,390.5971603287437,True,eligible,2.2259024065413957,0.0445253820768463,0.4327142760279165,0.6597280300348674,0.1301244066024057,0.1616447813629264,1.2281399004183486,,,,,,4.112169901217576,6.525045725489436,37.6004866677018,0.08175203157119904,0.12355072110056635,0.6618762726264175,0.23075587948183895,0.35684811485771695,1.980790704727251,-2.1345481255622762,-0.4026212790297846,-0.2681445254506233,1.1327857567093975,1.7132349640962075,9.188843487083222
3,28,30028,constant,True,0,-176.50135039297115,367.0027007859423,390.5971669828359,-176.50135039297115,367.0027007859423,390.5971669828359,True,eligible,2.2281557589364134,0.0445773173373806,0.4324130746185075,0.6600118415218232,0.1300951112774708,0.1616154313704334,1.228048503691071,,,,,,4.113994415930069,6.52657424612884,37.61101933480017,0.08180008602460441,0.1235846912718665,0.6619508220102711,0.23081863876448566,0.3568496264671206,1.980672916816115,-2.1343608952247326,-0.402662033991729,-0.26825842056840354,1.1331046064463581,1.7131834037327747,9.187102943397853
3,29,30029,constant,True,0,-176.50134941480357,367.00269882960714,390.59716502650076,-176.50134941480357,367.00269882960714,390.59716502650076,True,eligible,2.227687446531583,0.0445529636760173,0.4326094712326406,0.6598153319725021,0.1300007991377435,0.1615997943978324,1.2282007470850893,,,,,,4.114612920697778,6.526708122029854,37.61982776273899,0.08178438192563797,0.12354215578502259,0.6618208517306942,0.23082089781527873,0.35680218696683386,1.9807643321260298,-2.1348091267585523,-0.4026895547951191,-0.2683177917653016,1.1334398566427908,1.713429329076733,9.189785179162145
3,30,30030,constant,True,0,-176.50137022471603,367.00274044943205,390.5972066463257,-176.50137022471603,367.00274044943205,390.5972066463257,True,eligible,2.2325277077573054,0.0445674830506284,0.4321149361875009,0.6603220893302597,0.1302339429511443,0.1615097603437297,1.2289069341496504,,,,,,4.119806189034355,6.536933308981217,37.65868654444287,0.08173572980568591,0.1234859766010073,0.6610418496344753,0.2309051040746132,0.357008572610141,1.9806555040808085,-2.1363531244935974,-0.40327697779061616,-0.2686744918686699,1.135328093644118,1.7165254828239926,9.199740407834843
3,31,30031,constant,True,0,-176.50136136012875,367.0027227202575,390.59718891715113,-176.50136136012875,367.0027227202575,390.59718891715113,True,eligible,2.2303133609003103,0.0445536410230725,0.4325286310815993,0.6599239162821996,0.1301805310835059,0.1615017251071618,1.2287460582089127,,,,,,4.118939272626868,6.536500959736911,37.66552093537806,0.08177200246446374,0.12353653459415036,0.6613052140057631,0.2308942482377927,0.3570078390566592,1.9808722931235352,-2.136356579450045,-0.4032964423100366,-0.2687024271814883,1.1352317397517717,1.7163252121492905,9.198603914368537
3,32,30032,constant,True,0,-176.50134931276048,367.00269862552096,390.5971648224146,-176.50134931276048,367.00269862552096,390.5971648224146,True,eligible,2.2236072767675004,0.0445031274194287,0.4327930984345236,0.659834231162319,0.1301196315392618,0.1617095924129944,1.2282559583770638,,,,,,4.1085891075717065,6.519774809646159,37.58013990032894,0.08172432223212259,0.12351933530652248,0.6619135223986156,0.2307299237981699,0.35683489878012875,1.981291513935427,-2.1351712987920624,-0.402612998418113,-0.26811619562111483,1.1328415936132463,1.713465226083199,9.19293144971633
3,33,30033,constant,True,0,-176.50134999955642,367.00269999911285,390.59716619600647,-176.50134999955642,367.00269999911285,390.59716619600647,True,eligible,2.223005414166775,0.0445193213637862,0.4328781237170468,0.6596312960740852,0.1301039568920365,0.1617214836839045,1.2281109560983072,,,,,,4.108090132768926,6.518807363330709,37.56946276877106,0.08176544945120327,0.12356835747268642,0.662000520484581,0.23076559727779433,0.3568646144753769,1.9810522552936698,-2.134645125888727,-0.4026285236762417,-0.268157859254937,1.1328789524721803,1.7133418671296115,9.189852891738433
3,34,30034,constant,True,0,-176.50135007466608,367.00270014933216,390.5971663462258,-176.50135007466608,367.00270014933216,390.5971663462258,True,eligible,2.224161243417518,0.0445704154601009,0.4328162393194683,0.6596073511125381,0.1300229854809416,0.1617063711248301,1.227257372975145,,,,,,4.109666965481224,6.519410015666719,37.57243066467046,0.08185032200721166,0.12368666346783899,0.6628083661282931,0.2307432128736292,0.3567677161662691,1.9807755140653647,-2.132585541914758,-0.4021224050393109,-0.2678368692981502,1.130934864587206,1.7102605370536046,9.17570880587744
3,35,30035,constant,True,0,-176.50143494810982,367.00286989621964,390.59733609311326,-176.50143494810982,367.00286989621964,390.59733609311326,True,eligible,2.216702485143961,0.0443449004528253,0.4339869261274869,0.6589098887893571,0.1295621148557104,0.1616585612586194,1.228871936986785,,,,,,4.105140321987415,6.512500525063563,37.62189624903662,0.08161326810481677,0.12327384141418403,0.661637506523112,0.23052798280542386,0.3563534324540969,1.9823476238388502,-2.1377872917490714,-0.4025045409775176,-0.2682219381054429,1.1335270306709717,1.71342874380727,9.207276928866262
3,36,30036,constant,True,0,-176.50135012908876,367.0027002581775,390.59716645507115,-176.50135012908876,367.0027002581775,390.59716645507115,True,eligible,2.2279175309881443,0.0445703445838857,0.4325229960233071,0.6598408828974082,0.130091163305898,0.1615898458269622,1.2276417289342514,,,,,,4.114423081079297,6.52792805079547,37.61989759295236,0.08180566596995724,0.12362075696996672,0.6623035245682799,0.23072250997177324,0.3567619097334962,1.9804640479382951,-2.1333062207103657,-0.40235549787008185,-0.26799095840838477,1.1316934866960353,1.7114301679856374,9.179885992976974
3,37,30037,constant,True,0,-176.5013471563297,367.0026943126594,390.597160509553,-176.5013471563297,367.0026943126594,390.597160509553,True,eligible,2.2246897328055257,0.0445047442415847,0.432781247894108,0.6597236437459241,0.1301191401569101,0.1616847108467667,1.2288297442256304,,,,,,4.110441127733298,6.522249043531607,37.585973134937426,0.0817219249604264,0.12347583918575358,0.6612599901023518,0.23085687757947504,0.3569555808309366,1.981087959636039,-2.136282739279662,-0.40309793686986556,-0.2685323319795531,1.1348928300639625,1.7160178790663685,9.20082132440906
3,38,30038,constant,True,0,-176.50135657562936,367.0027131512587,390.59717934815234,-176.50135657562936,367.0027131512587,390.59717934815234,True,eligible,2.223160329523092,0.0445008837831755,0.4332141952846483,0.659263315414231,0.1296644859260591,0.1616642247211715,1.2277028461472914,,,,,,4.11081210777631,6.517404379555916,37.59727233656727,0.08178148122141182,0.12351104455639518,0.6624263126366569,0.2307028837556604,0.35649700950368,1.9810616959673315,-2.133879308837225,-0.40203060923445766,-0.2679292128385348,1.131602065613164,1.7102762780997853,9.18354806496328
3,39,30039,constant,True,0,-176.50134715067003,367.00269430134006,390.5971604982337,-176.50134715067003,367.00269430134006,390.5971604982337,True,eligible,2.225243214028163,0.0445207647389298,0.4328323376497691,0.6596334759574518,0.1300015090649521,0.1616523337271926,1.2283763456943384,,,,,,4.111821119820317,6.522919766368189,37.599250730391,0.08175922009684147,0.1235149468707698,0.6616989766565663,0.2308151368149984,0.35682627446632853,1.9809671306819596,-2.13527337668969,-0.40276332572961643,-0.2683442194216453,1.133745302926494,1.7140416842886284,9.193404854725305
