seed,draw,mean_type,success,status,loglik,AIC,BIC,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_eligible,selection_reason,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_variance_bound,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_shape_max,selection_max_p_t,selection_max_n_t,selection_sigma_min,selection_persistence_p,selection_persistence_n,selection_uncond_var_ref,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max
17,38,"ARX(1,1)",True,0,-172.03652331295723,366.07304662591446,403.15006493531877,-172.036523313016,366.073046626032,403.1500649354363,-172.03652331295723,366.07304662591446,403.15006493531877,5.877609510207549e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.42042644193198,24.42042644193198,19.54889455296138,0.2353964097749067,0.7367795341061038,0.9769274419044529,0.06429174777843404,0.14968314157228252,0.2542987990393142,7.405894339199103,9.452726299671801e-08,1.411707546134244e-06,94527.26299671801,1411707.546134244
17,39,"ARX(1,1)",True,0,-172.03682245618597,366.07364491237195,403.15066322177626,-172.036822456065,366.07364491213,403.15066322153433,-172.03682245618597,366.07364491237195,403.15066322177626,-1.2096279533579946e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.850183705661486,24.850183705661486,19.486047568093074,0.2346250620090115,0.7367110303579791,0.9768445922911062,0.06445089471949378,0.1493778974130005,0.25420480884129837,7.423058694735805,9.451025338749941e-08,1.411549981020246e-06,94510.25338749941,1411549.9810202462
17,40,"ARX(1,1)",True,0,-172.0368191652409,366.0736383304818,403.1506566398861,-172.03681916538153,366.0736383307631,403.15065664016737,-172.0368191652409,366.0736383304818,403.1506566398861,1.4063061826163903e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.555442249447193,24.555442249447193,19.504253273112663,0.2347235971143662,0.737087038402084,0.9769429908644294,0.06411895104115495,0.1492786567395986,0.2538245257932683,7.401608525698558,9.446266696235126e-08,1.4112184114951379e-06,94462.66696235127,1411218.4114951377
18,1,"ARX(1,1)",True,0,-172.03663923497646,366.0732784699529,403.15029677935723,-172.03663922953848,366.07327845907696,403.15029676848127,-172.03663923497646,366.0732784699529,403.15029677935723,-5.4379825087380596e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.558177093362296,24.558177093362296,19.535461178268843,0.2350363864283882,0.7366416110680714,0.9768942699084545,0.06439896397390361,0.14962858593785908,0.2543260650503655,7.409893672459871,9.449204989832818e-08,1.4116656885398772e-06,94492.04989832819,1411665.6885398773
18,2,"ARX(1,1)",True,0,-172.06075654067033,366.12151308134065,403.19853139074496,-172.0607565323176,366.1215130646352,403.19853137403953,-172.06075654067033,366.12151308134065,403.19853139074496,-8.352714075954282e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,28.274387202522572,28.274387202522572,18.9359648094407,0.2298330347188226,0.7205325128622835,0.9753761230942424,0.06914886265852145,0.1497317819718858,0.2557306253270661,7.517730726006703,9.449227754156115e-08,1.4111697531404493e-06,94492.27754156115,1411169.7531404493
18,3,"ARX(1,1)",True,0,-171.31384880346212,364.62769760692424,401.70471591632855,-171.31384880340465,364.6276976068093,401.7047159162136,-171.31384880346212,364.62769760692424,401.70471591632855,-5.74686964682769e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,36.49216924509946,3.966292070660499,36.49216924509946,0.3120140704325497,0.9679984250647139,0.9999418593125752,0.005739896727869994,0.12953196999300945,0.2664105125163443,6.762168224282892,9.910005237707732e-08,1.4062893531388236e-06,99100.05237707733,1406289.3531388235
18,4,"ARX(1,1)",True,0,-172.03723436898827,366.07446873797653,403.15148704738084,-172.0372343729619,366.0744687459238,403.1514870553281,-172.03723436898827,366.07446873797653,403.15148704738084,3.973639195464784e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.717999547791994,24.717999547791994,19.552532825616048,0.2354499583813826,0.736972739172736,0.9765958709814437,0.06442654720839347,0.14940552231146792,0.2544021540592619,7.4213287453730965,9.447830068034311e-08,1.4116580907524962e-06,94478.3006803431,1411658.0907524962
18,5,"ARX(1,1)",True,0,-172.03694511187572,366.07389022375145,403.15090853315576,-172.03694511181752,366.07389022363503,403.15090853303934,-172.03694511187572,366.07389022375145,403.15090853315576,-5.820766091346741e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.45876230327742,24.45876230327742,19.47769845260317,0.2346561913899037,0.7383095728461606,0.9763361836035862,0.06420804699114548,0.1499016715755652,0.2544901964607968,7.394647517426405,9.455898186804483e-08,1.4120699879104199e-06,94558.98186804484,1412069.98791042
18,6,"ARX(1,1)",True,0,-171.32348389405774,364.6469677881155,401.7239860975198,-171.32348389592136,364.6469677918427,401.723986101247,-171.32348389405774,364.6469677881155,401.7239860975198,1.8636114873515908e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,32.359867162474465,3.9266583933534798,32.359867162474465,0.3129503885345032,0.9686040920136678,0.9964832651212707,0.00708291124693731,0.13229447265343336,0.2684695370088942,6.708471006808019,9.918908241544889e-08,1.405826187896318e-06,99189.0824154489,1405826.1878963178
18,7,"ARX(1,1)",True,0,-171.535146141594,365.070292283188,402.1473105925923,-171.53514617768957,365.0702923553792,402.14731066478345,-171.535146141594,365.070292283188,402.1473105925923,3.609557097661309e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.28828567561673,3.979938881371808,25.28828567561673,0.3010708967003723,0.9708000177009413,0.9705105178284299,0.01902739802287165,0.1528844675372829,0.2853513131726717,6.461292178700082,9.901600827345839e-08,1.4067952219110785e-06,99016.00827345838,1406795.2219110786
18,8,"ARX(1,1)",True,0,-132.60537937933287,287.21075875866575,324.28777706807006,-132.60537937840235,287.2107587568047,324.287777066209,-132.60537937933287,287.21075875866575,324.28777706807006,-9.305267667514272e-10,True,eligible,200.0,True,-150.0,False,0.87,True,True,True,True,462.11768913951806,462.11768913951806,282.43264165203067,0.049540572986397,0.869926157132487,0.8051325803620494,0.08170000886793798,0.14034561689760783,0.2552442353452639,5.916924468440787,8.838103035056586e-08,1.55440483259436e-06,88381.03035056585,1554404.8325943598
18,9,"ARX(1,1)",True,0,-172.03667431158124,366.0733486231625,403.1503669325668,-172.03667431115133,366.07334862230266,403.15036693170697,-172.03667431158124,366.0733486231625,403.1503669325668,-4.29906776844291e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.55003199267909,24.55003199267909,19.52240408824424,0.23484507360169,0.736254711634979,0.9769613582001279,0.06430268239460282,0.14944552420596185,0.2540747685420769,7.409221597528024,9.452315090772535e-08,1.4116330535759205e-06,94523.15090772536,1411633.0535759204
18,10,"ARX(1,1)",True,0,-150.4863084192694,322.9726168385388,360.0496351479431,-150.48630842121565,322.9726168424313,360.0496351518356,-150.4863084192694,322.9726168385388,360.0496351479431,1.9462618183752056e-09,True,eligible,200.0,True,-150.0,True,0.87,True,True,True,True,3756.7288817951,73.24353364033016,3756.7288817951,0.0323515412761225,0.9720811389708665,0.7607269392790611,0.027168364962608698,0.2106829995982786,0.4382208599006,5.593873220767527,1.3332658657000428e-07,3.2936031445383454e-06,133326.5865700043,3293603.1445383453
18,11,"ARX(1,1)",True,0,-172.03674782140223,366.07349564280446,403.15051395220877,-172.0367478103319,366.0734956206638,403.1505139300681,-172.03674782140223,366.07349564280446,403.15051395220877,-1.1070341088270652e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.061698732861892,24.061698732861892,19.36657976463181,0.2360617050569555,0.7385320542662009,0.9770057387123079,0.0639356209237583,0.14989030876969897,0.25439823719511223,7.3860604889171,9.454080163829042e-08,1.4119651465418345e-06,94540.80163829042,1411965.1465418343
18,12,"ARX(1,1)",True,0,-172.0366952775899,366.0733905551798,403.1504088645841,-172.0366952685361,366.0733905370722,403.1504088464765,-172.0366952775899,366.0733905551798,403.1504088645841,-9.053792382474057e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.526366307510923,24.526366307510923,19.597447930874527,0.2348797596086476,0.7365150687229579,0.9769280682041954,0.06419397091329182,0.14940752522365433,0.25399131930192986,7.39197487947396,9.449091381505396e-08,1.4115739320153036e-06,94490.91381505395,1411573.9320153035
18,13,"ARX(1,1)",True,0,-171.42135893016268,364.84271786032537,401.9197361697297,-171.42135893098268,364.84271786196535,401.91973617136966,-171.42135893016268,364.84271786032537,401.9197361697297,8.19994738776586e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,32.43647528061826,4.142470018553454,32.43647528061826,0.2955344148109538,0.9702255280747868,0.990138275368881,0.009014143426199925,0.13313777325986084,0.26841245267802544,6.621067590549417,9.954449510607705e-08,1.4135401931927346e-06,99544.49510607704,1413540.1931927346
18,14,"ARX(1,1)",True,0,-172.03646598806247,366.07293197612495,403.14995028552926,-172.03646598806438,366.0729319761288,403.14995028553307,-172.03646598806247,366.07293197612495,403.14995028552926,1.9042545318370685e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.2480533503103,24.2480533503103,19.568564728782558,0.2354937841392369,0.7379981014772045,0.977067475614389,0.06390750935225527,0.149573075289499,0.25409917513284513,7.394299172392078,9.452921715940404e-08,1.4117165886341967e-06,94529.21715940403,1411716.5886341967
18,15,"ARX(1,1)",True,0,-172.0368413500536,366.0736827001072,403.1507010095115,-172.0368413406418,366.0736826812836,403.1507009906879,-172.0368413500536,366.0736827001072,403.1507010095115,-9.411820656168857e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.461468699983786,24.461468699983786,19.29090098625867,0.235627187436094,0.7378196326463143,0.9768432584229689,0.06433522625266583,0.14981470494228347,0.25450639370147676,7.403433344395964,9.448486942411303e-08,1.411428119871361e-06,94484.86942411303,1411428.119871361
18,16,"ARX(1,1)",True,0,-172.03664843128848,366.07329686257697,403.1503151719813,-172.0366484311748,366.0732968623496,403.1503151717539,-172.03664843128848,366.07329686257697,403.1503151719813,-1.1368683772161603e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.16877058016755,24.16877058016755,19.380462335434288,0.2355921026481338,0.7380247894821501,0.9769154188010492,0.06390420282886312,0.14964439128064028,0.25411654930391014,7.383768928912838,9.449827079075613e-08,1.4116788592882657e-06,94498.27079075614,1411678.8592882657
18,17,"ARX(1,1)",True,0,-172.0380824392014,366.0761648784028,403.1531831878071,-172.03808243964386,366.0761648792877,403.153183188692,-172.0380824392014,366.0761648784028,403.1531831878071,4.424691724125296e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.470719487023455,24.470719487023455,19.04544386556961,0.2355579170017304,0.7362015351429333,0.9763670583914339,0.06480691784145884,0.15018567359506133,0.2550518195739153,7.39528208344226,9.445955213314317e-08,1.4120858714004533e-06,94459.55213314317,1412085.8714004534
18,18,"ARX(1,1)",True,0,-172.03690738511926,366.0738147702385,403.15083307964284,-172.03690738565285,366.0738147713057,403.15083308071,-172.03690738511926,366.0738147702385,403.15083307964284,5.335891728464048e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.77747035012153,24.77747035012153,19.39483748937449,0.2350237401564989,0.7363987522537895,0.9770193140014936,0.0644714710186475,0.14943607468801293,0.25434028266105524,7.416329794813148,9.45333208425611e-08,1.411931191069132e-06,94533.32084256111,1411931.1910691322
18,19,"ARX(1,1)",True,0,-171.501182211554,365.002364423108,402.07938273251233,-171.50118221068482,365.0023644213696,402.07938273077394,-171.501182211554,365.002364423108,402.07938273251233,-8.691927178006154e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,32.95487187435859,4.114953345988254,32.95487187435859,0.2966859733847758,0.968935045880294,0.9893936330694697,0.009533826407203471,0.1348250986473403,0.2689959575317791,6.589975220295095,9.898743116936376e-08,1.4185140385047005e-06,98987.43116936376,1418514.0385047006
18,20,"ARX(1,1)",True,0,-171.45998870981362,364.91997741962723,401.99699572903154,-171.45998870972463,364.91997741944925,401.9969957288536,-171.45998870981362,364.91997741962723,401.99699572903154,-8.898837222659495e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.80364588223917,4.757449517188247,24.80364588223917,0.3024155229522084,0.9618452074057593,0.9853621970167302,0.01403310317708649,0.1403818221470138,0.27874799077247,6.794516819923523,9.919872559314507e-08,1.4079922586676034e-06,99198.72559314508,1407992.2586676034
18,21,"ARX(1,1)",True,0,-172.04270983595046,366.0854196719009,403.16243798130523,-172.0427098108169,366.0854196216338,403.1624379310381,-172.04270983595046,366.0854196719009,403.16243798130523,-2.5133573444691137e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,22.564675780907628,22.564675780907628,20.302581098323977,0.2362656417938849,0.7457629391217622,0.9778891136009134,0.06100376760615179,0.14917290229914265,0.2526526365625611,7.299099505828525,9.462648092412651e-08,1.4122435029639415e-06,94626.48092412652,1412243.5029639415
18,22,"ARX(1,1)",True,0,-172.03646835814826,366.0729367162965,403.1499550257008,-172.03646835831333,366.07293671662666,403.14995502603097,-172.03646835814826,366.0729367162965,403.1499550257008,1.6507328837178648e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.341440370512117,24.341440370512117,19.593072665511542,0.2353148685640246,0.7375975979788575,0.9770718670725472,0.06397053187625744,0.1494667415081948,0.2540460861943593,7.400069198800768,9.452521245621144e-08,1.411704601157036e-06,94525.21245621145,1411704.601157036
18,23,"ARX(1,1)",True,0,-172.03675270641588,366.07350541283176,403.1505237222361,-172.0367527091576,366.0735054183152,403.15052372771953,-172.03675270641588,366.07350541283176,403.1505237222361,2.741728621913353e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.404293017738315,24.404293017738315,19.730707418839362,0.234866137345737,0.7371395096711529,0.9775468412819139,0.06358421857670217,0.14875539845443383,0.2533304420754931,7.398491713270146,9.451336259320049e-08,1.4116801579207728e-06,94513.3625932005,1411680.1579207727
18,24,"ARX(1,1)",True,0,-172.03721758187845,366.0744351637569,403.1514534731612,-172.03721758166725,366.0744351633345,403.1514534727388,-172.03721758187845,366.0744351637569,403.1514534731612,-2.1120172277733218e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.985452400581053,24.985452400581053,19.55046232664316,0.2346803691514652,0.7345118671180875,0.9770011514973901,0.06484987228958214,0.14939807585654932,0.2542828651295985,7.434765725883583,9.45453750164544e-08,1.4115928062220579e-06,94545.37501645439,1411592.806222058
18,25,"ARX(1,1)",True,0,-171.32315674699018,364.64631349398036,401.72333180338467,-171.32315676523623,364.64631353047247,401.7233318398768,-171.32315674699018,364.64631349398036,401.72333180338467,1.8246055333293043e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,32.71921046741543,3.9121559029340363,32.71921046741543,0.313819582729926,0.9687606180231819,0.9953850597236199,0.0075606158977361325,0.13362325922066282,0.27018657395031576,6.682140118901224,9.910021130701317e-08,1.4057714216359152e-06,99100.21130701317,1405771.421635915
18,26,"ARX(1,1)",True,0,-172.03664587431814,366.0732917486363,403.1503100580406,-172.03664587414863,366.07329174829727,403.1503100577016,-172.03664587431814,366.0732917486363,403.1503100580406,-1.695070750429295e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.013981606806432,24.013981606806432,19.59429813360279,0.2358631126592658,0.7394560883317823,0.9772734516576613,0.06345779855820374,0.14947786570234928,0.2539729733944492,7.381533878909929,9.454309613854114e-08,1.411956861140291e-06,94543.09613854115,1411956.861140291
18,27,"ARX(1,1)",True,0,-171.31259510941538,364.62519021883077,401.7022085282351,-171.31259510878536,364.6251902175707,401.702208526975,-171.31259510941538,364.62519021883077,401.7022085282351,-6.300240329437656e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.50071320425691,3.90262821016971,35.50071320425691,0.3144990410690654,0.9685723956090058,0.9993886275220987,0.0059125548442356115,0.13075742802813095,0.2670616386136132,6.771549014487516,9.92425374651205e-08,1.4065172682231286e-06,99242.53746512049,1406517.2682231285
